decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013175843561310546,0.027284906453415657,0.027284906453415657,0.027284906453415657,0.027284906453415657,0.027284906453415657,0.027284906453415657,0.058642641368899726,0.058642641368899726,0.058642641368899726,0.058642641368899726,0.058642641368899726,0.058642641368899726,0.058642641368899726,0.058642641368899726,0.058642641368899726,0.058642641368899726,0.058642641368899726,0.058642641368899726,0.03870414330347382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2,0.0,0.0005333723118062609,0.0015687420935478259,0.0015687420935478259,0.0015687420935478259,0.0015687420935478259,0.0015687420935478259,0.0015687420935478259,0.0015687420935478259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0615099620978835,0.22627973585978245,0.3865418602205557,0.39360675904938686,0.4173770265083737,0.4403617743090056,0.4620679416240654,0.498382975740838,0.7275911235246594,0.9966751406857873,0.9966751406857873,1.0029252337860435,1.1407190776690368,1.46887758928756,1.4922603238219876,1.466151640226327,1.5277441722007472,1.567575531352908,1.6096980210001872,1.6554739577942208,2.4724619563110344,3.9705106059403903,4.002067426377337,4.07763077494082,4.035064780684383,3.9847540778055572,4.2099940471543515,4.647572800178913,4.950539739926068
d3,0.0035771348680395222,0.03461506020718546,0.0773689604006357,0.0773689604006357,0.08254610285918744,0.08254610285918744,0.08254610285918744,0.08254610285918744,0.07230001297268754,0.035697340483413956,0.035697340483413956,0.035697340483413956,0.035697340483413956,0.035697340483413956,0.0440172612353379,0.06362734913271542,0.06362734913271542,0.06362734913271542,0.06362734913271542,0.06362734913271542,0.12145849233542252,0.37073587221695325,0.5260746597634091,0.5260746597634091,0.5746989739249532,0.6449894956381121,0.7132049302001691,0.8484189626774656,1.289009696410759,1.7211135560817254,1.7211135560817254,1.7211135560817254,2.0148001402075706,2.6025484309770293,2.6239033574917188,2.598845877517385,2.6669532526464277,2.8285388362357624,2.8564324961500924,2.871037857615786,3.801958241168727,6.170293404639772,6.269197075294013,6.467563919292698,6.454924336865625,6.464415990460136,6.691734288684511,7.056827351960567,7.123899029370813
d4,0.0313783051118298,0.06686264859945704,0.12570318373060232,0.12570318373060232,0.12570318373060232,0.12570318373060232,0.12570318373060232,0.12570318373060232,0.11590010148015528,0.10653520965367616,0.10653520965367616,0.10653520965367616,0.10653520965367616,0.10906375780421347,0.13261093232674032,0.1663355860400021,0.1663355860400021,0.1663355860400021,0.1663355860400021,0.1663355860400021,0.23170229010564103,0.5355512603897296,0.8472582313602693,0.9061272237655242,0.9673594877582492,1.0110777715836932,1.0959426754801433,1.1677729182062626,1.6188824004347642,2.320340428499874,2.320340428499874,2.368655263156054,2.834422374930476,3.566461751557938,3.585798858754223,3.587100508531616,3.651771061406622,3.7724695337997423,3.805708372804673,3.874016003000092,5.681686259354068,8.688703860761297,8.528479207683962,8.725815900566126,8.625701547057574,8.769056906434537,9.235002973725607,9.598743783679698,9.82326761722296
d5,0.10708439179629181,0.15919636183846447,0.2199933403648574,0.2199933403648574,0.22324798010828067,0.2348608126264926,0.2348608126264926,0.2348608126264926,0.22230634111426312,0.19380693731381998,0.19380693731381998,0.19380693731381998,0.19380693731381998,0.1950397103873358,0.21548812405991058,0.2541027251569181,0.264459452445417,0.27602076185528884,0.3082439099154206,0.3082439099154206,0.38196855200367585,0.7275602210944647,1.1355944676520284,1.223209483424534,1.3205141274738779,1.4147181331287175,1.5015258868155983,1.6883306524512878,2.2434394344649484,2.793398565811401,2.793398565811401,2.8554595178874944,3.51112564623524,4.5310759754557965,4.564973124264506,4.462232622538291,4.480377323367501,4.656866701367926,4.653303432315504,4.7797458002827415,6.610278880151877,10.112788056766979,9.923579651733691,10.097298270526426,10.06461779266387,10.275620782977606,10.823459307867743,11.312841385303003,11.681049722552087
d6,0.19072478766407083,0.27204840123043156,0.41523986046399114,0.41523986046399114,0.44399952570219436,0.4603230991273056,0.4603230991273056,0.4603230991273056,0.40104956584494034,0.29787204380498034,0.299056540858197,0.299056540858197,0.299056540858197,0.299056540858197,0.32428966567234746,0.35957489189953185,0.3806649289864902,0.4080899616458993,0.48019358225421327,0.48857291803189185,0.5754911378934694,0.9871007041439586,1.4573619101662312,1.58707588047885,1.6613287350368497,1.8200075924374723,1.9765979249926466,2.2290596407186363,2.9411281954479604,4.024711467898823,4.024711467898823,4.115275936550074,5.108092833555428,6.551969773096463,6.686213480134732,6.8062687489484155,7.00881295172981,7.2830155120216205,7.279434162204398,7.566063174582615,10.154056532119984,14.490119883114573,14.54152628305525,14.818308596261847,14.578883733369825,14.771068979412242,15.474044445737334,16.547547824466744,16.93735106305627
d7,0.25086680147112117,0.34073580660312863,0.5081662875771041,0.5218122437750066,0.6079781072615041,0.6705002178841355,0.6705002178841355,0.6705002178841355,0.6024852959312249,0.4622483106266769,0.4622483106266769,0.4622483106266769,0.4622483106266769,0.4516092306629572,0.4630499632922963,0.5157943352355863,0.5214020879222557,0.5481629389032293,0.628117723558598,0.6541791626262112,0.7809352324267227,1.3452921593550862,1.9415629508631758,2.1215714019468948,2.434547453811148,2.6679002321043463,2.8012918815682983,2.9178965635180307,3.834748969490054,5.304161835226636,5.304495367238959,5.457328165672259,6.710106195574603,8.613250573339501,8.735655892654119,8.8579716954094,9.165481544455956,9.528248304265919,9.621364428948105,10.055347704829373,12.890557155995623,17.755044016944723,17.622020994857408,17.710618389299036,17.357749754525656,17.61303468750666,18.521742680086575,19.8101117444823,20.71741756588034
d8,0.31142490490990155,0.40760799119823754,0.6482195741132827,0.6573107940477569,0.7060309534217082,0.7675268941287372,0.7675268941287372,0.7675268941287372,0.6926590461773243,0.547327341330464,0.547327341330464,0.547327341330464,0.547327341330464,0.5298833354088864,0.5495238283005804,0.611599544932164,0.6468804931377345,0.7189913020120968,0.876689328566621,0.8984436391181271,1.0414135545711085,1.6236596130850585,2.2943736631027933,2.4803736792636193,2.8599559653605713,2.9475854495368026,3.189244088872575,3.5106425835192683,4.720102349938888,6.065706993543445,6.0442600060900205,6.110566988826468,7.505537009150945,9.793746900000324,9.814819540070628,9.6522019981905,9.67910587645829,9.926393860500221,9.801898443752833,10.0921667187292,13.183385193495955,18.63072741621872,18.91272807519892,19.276978517360636,19.05874463805126,19.170963127793073,20.056080908389134,21.538597261129006,22.58895714894384
d9,0.53106079619087,0.6417942241233621,0.8831745515553571,0.8831745515553571,0.8998380877773745,0.9414448754360383,0.9414448754360383,0.9414448754360383,0.8570189744923803,0.676777099502939,0.6931334020723382,0.6931334020723382,0.6931334020723382,0.6862085450426147,0.7248997218607156,0.8335480064820016,0.8934808761291932,1.0531599008653447,1.3871182819532741,1.4336933471873903,1.6104606328668185,2.194911117198824,2.6950178176401027,2.95913549424128,3.2578310982802074,3.5501615180347743,3.8276441925426408,4.205092326522335,5.436352096005788,6.901171355555226,6.916032940279864,7.135557196018808,8.860416011698634,11.457028830427705,11.713132748902016,11.918343997744685,12.426076043720858,12.820335884621496,12.724400455882321,13.131980836725962,16.766230774267243,22.762973867156116,23.149192492619658,23.55865013290092,23.197015769037158,23.48147539940765,24.572829660502215,26.226915067496197,27.388475242292447
d10,0.5639621141651695,0.7119428184678476,0.9991994797612817,0.9997804304186122,1.0258668986628976,1.0743162184525556,1.0743162184525556,1.0743162184525556,0.9609347408848492,0.7408412844298893,0.7408412844298893,0.7408412844298893,0.7408412844298893,0.7302394034919558,0.7412841151808292,1.0028280378321677,1.084714773655754,1.2304608284355065,1.548705520577352,1.600853097625936,1.7307363964784002,2.3030666779716373,2.8820030128434695,2.992864385513428,3.4275686020859766,3.74203122917738,4.126082082098322,4.530043693768735,5.808818990127607,7.182662631138818,7.192179293502646,7.463022497366254,9.253627734253795,11.884626739372347,12.122525356119738,12.284233053400786,12.718549369337175,13.0509855878189,12.897422939884741,13.30807687912198,16.85810213634036,23.130810111453307,23.373661745930562,23.74065303941729,23.326172417356865,23.531992348413503,24.62466584411305,26.41926707669826,27.876212321694382
